"Code","Identifier","Name_En","Name_Es","Name_Fr"
"1604.2010","1589","Salmon minced, prepared or preserved","Preparaciones y conservas de salmones (excepto entero o en trozos)","Préparations et conserves de saumons (à l'excl. des préparations et conserves de saumons entiers ou en morceaux)"
"1604.2030","1590","Salmonidae nei, minced, prepared or preserved","Preparaciones y conservas de salmónidos (excepto salmones y preparaciones/conservas enteros o en trozos)","Préparations et conserves de salmonidés (à l'excl. de saumons et des préparations et conserves entiers ou en morceaux)"
"1604.2040","1591","Anchovies minced, prepared or preserved","Preparaciones y conservas de anchoas (excepto enteros o en trozos)","Préparations et conserves d'anchois (à l'excl. des préparations et conserves d'anchois entiers ou en morceaux)"
"1604.2050","1592","Sardines, bonito, mackerel (Scomber scombrus/japonicus) and ""Orcynopsis unicolor"", minced, prepared or preserved","Prepar y conservas de sardinas, bonito, caballas Scomber scombrus y S. japonicus y las especies Orcynopsis unicolor","Prép./conserves de sardines, bonites, maquereaux ''Scomber scombrus'', ''S.japonicus'', poissons ''Orcynopsis unicolor''"
"1604.2070","1593","Tunas, skipjack, ""Euthynnus spp"" minced, prepared or preserved","Preparaciones y conservas de atunes, listados y los demás pescados del género Euthynnus","Préparations et conserves de thons, de listaos et autres poissons du genre ''Euthynnus''"
"1604.2090","1594","Fish minced nei, prepared or preserved","Preparaciones y conservas de los demás pescados (excepto enteros o en trozos)","Préparations et conserves de autres poissons (à l'excl. préparations et conserves de poissons entiers ou en morceaux)"
"1604.3100","1595","Caviar","Caviar","Caviar"
"1604.3200","1596","Caviar substitutes","Sucedáneos del caviar","Succédanés de caviar"
"1605.1000","1597","Crab, prepared or preserved  ","Preparaciones y conservas de cangrejos (excepto macruros)","Crabes, préparés ou conservés"
"1605.2100","1598","Shrimps and prawns, prep/pres, not in airtight containers","Preparaciones y conservas de camarones, langostinos y demás Decápodos natantia, presentados en envases no herméticos","Crevettes, préparées ou conservées, non présentées dans un contenant hermétique"
"1605.2110","1599","Shrimps and prawns, prep/pres, in immediate packings, net content of <= 2 kg (excl. in airtight containers)","Preparaciones y conservas de camarones, etc en envases inmediatos de contenido neto inferior o igual a 2 kg","Crevettes, préparées, conservées, en emballages immédiats d'un contenu net <= 2 kg (à l'excl. hermétiquement clos)"
"1605.2190","1600","Shrimps and prawns, prep/pres, in immediate packings, net content of > 2 kg (excl. in airtight containers)","Los demás Preparaciones y conservas de camarones, langostinos y demás Decápodos natantia","Crevettes, préparées, conservées, en emballages immédiats d'un contenu net > 2 kg (à l'excl. hermétiquement clos)"
"1605.2900","1601","Shrimps and prawns, prep/pres, other","Los demás preparaciones y conservas de camarones, langostinos y demás Decápodos natantia","Autres préparations et conserves de crevettes"
"1605.3000","1602","Lobster, prepared or preserved  ","Preparaciones y conservas de bogavantes","Homards, préparés ou conservés"
"1605.3010","1603","Lobster meat, cooked, for the manuf. of lobster butter or of lobster pastes, pâtés, soups or sauces","Carne de bogavante cocida, destinada para la fabricación de manteca de bogavante terrinas, sopas o salsas","Chair de homard, cuite, pour la fabrication de beurres de homards, de terrines, de soupes ou de sauces de homards"
"1605.3090","1604","Lobster nei , prepared or preserved","Las demás preparaciones y conservas de bogavantes","Homards, préparés ou conservés"
"1605.4000","1605","Crustaceans nei, prepared or preserved","Las demás preparaciones y conservas de crustáceos","Crustacés, préparés ou conservés (à l'excl. des crabes, des crevettes et des homards)"
"1605.5100","1606","Oysters prepared or preserved","Preparaciones y conservas de ostras","Huîtres,  préparées ou conservées"
"1605.5200","1607","Scallops, including queen scallops, prepared or preserved","Preparaciones y conservas de veneras (vieiras) y volandeiras","Coquilles St-Jacques ou peignes, pétoncles ou vanneaux, autres coquillages, préparés ou conservés"
"1605.5300","1608","Mussels, prep/pres","Preparaciones y conservas de mejillones","Moules, préparées ou conservées"
"1605.5310","1609","Mussels, prepared or preserved, in airtight containers","Preparaciones y conservas de mejillones, en envases herméticamente cerrados","Moules, préparées ou conservées, en récipients hermétiquement clos,"
"1605.5390","1610","Mussels,prepared or preserved, not in airtight containers","Preparaciones y conservas de mejillones, presentados en envases no herméticos","Moules, préparées ou conservées (à l'excl. hermétiquement clos)"
"1605.5400","1611","Cuttlefish and squid, prepared or preserved","Preparaciones y conservas de sepias (jibias) y calamares","Seiches, sépioles, calmars et encornets, préparés ou conservés"
"1605.5500","1612","Octopus, prepared or preserved","Preparaciones y conservas de pulpos","Poulpes ou pieuvres, préparés ou conservés"
"1605.5600","1613","Clams, cockles and arkshells, prepared or preserved","Preparaciones y conservas de almejas, berberechos y arcas","Clams, coques et arches, préparés ou conservés"
"1605.5700","1614","Abalone, prepared or preserved","Preparaciones y conservas de abulones u orejas de mar","Ormeaux, préparés ou conservés"
"1605.5900","1615","Molluscs, prep/pres, other","Las demás preparaciones y conservas de moluscos","Mollusques, autres, préparés ou conservés"
"1605.6100","1616","Sea cucumbers, prepared or preserved","Preparaciones y conservas de pepinos de mar","Bêches-de-mer, préparées ou conservées"
"1605.6200","1617","Sea urchins, prepared or preserved","Preparaciones y conservas de erizos de mar","Oursins, préparés ou conservés"
"1605.6300","1618","Jellyfish preparations","Preparaciones y conservas de medusas","Méduses, préparées ou conservées"
"1605.6900","1619","Other aquatic invertebrates, prepared or preserved, nei","Preparaciones y conservas de demás invertebrados acuáticos","Autres invertébrés aquatiques, préparés ou conservés"
"1605.9000","1620","Molluscs and aquatic invertebrates, prep/pres, other","Las demás preparaciones y conservas de moluscos y demás invertebrados acuáticos,","Mollusques et autres invertébrés aquatiques, préparés ou conservés"
"2301.2000","1621","Flours, meals and pellets of fish or crustaceans, molluscs or other aquatic invertebrates, unfit for human consumption","Harina, polvo y pellets, de pescado o crustáceos, moluscos o inverte acuáticos, no aptas para la aliment hum","Farines, poudres,  pellets, de poissons/crustacés/mollusques/autres invertébrés aq. impropres à l'alimentation humaine"
"2309.9010","1622","Fish or marine mammal solubles, to supplement feedingstuffs in the agricultural sector","Productos llamados «solubles» de pescado o de mamíferos marinos","Produits dits ''solubles'' de poissons ou de mammifères marins, destinés à compléter les aliments à la ferme"
