"Code","Identifier","Name_En","Name_Es","Name_Fr"
"1604.1431","583","Prep/pres yellowfin tuna (Thunnus albacares) in vegetable oil, not minced","Prep. y cons. de atunes de aleta amarilla (rabiles) (Thunnus albacares), en aceite vegetal, excepto picado","Préparations et conserves de thons à nageoires jaunes (Thunnus albacares), entiers ou en morceaux, à l'huile végétale"
"1604.1436","584","Prep/pres yellowfin tuna (Thunnus albacares), fillets known as ""loins""","Prep. y cons. de atunes de atunes de aleta amarilla (rabiles) (Thunnus albacares), filetes llamados ""lomos""","Préparations et conserves de thons à nageoires jaunes (Thunnus albacares),  filets dénommés ""longes"""
"1604.1438","585","Prep/pres yellowfin tuna (Thunnus albacares), other","Otras prep. y cons. de atunes de aleta amarilla (rabiles) (Thunnus albacares)","Préparations et conserves de thons à nageoires jaunes (Thunnus albacares), autres"
"1604.1441","586","Prep/pres tunas and skipjack nei,  in vegetable oil (not minced)","Preparaciones y conservas de atunes y listados, en aceite vegetal, excepto picado","Préparations et conserves de thons et de listaos, entiers ou en morceaux, à l'huile végétale"
"1604.1446","587","Prep/pres tunas and skipjack, nei, fillets known as ""loins""","Preparaciones y conservas de atunes y listados,  filetes llamados ""lomos""","Préparations et conserves de thons et de listaos,  filets dénommés ""longes"""
"1604.1448","588","Prep/pres tunas and skipjack, nei, other","Otras preparaciones y conservas de atunes y listados, nep","Autres préparations et conserves de thons et de listaos, nca"
"1604.1490","589","Bonito ""Sarda spp."", prep./pres., whole or in pieces (not minced)","Preparaciones y conservas de Bonitos (Sarda spp.), enteros o en trozos, excepto picado","Préparations et conserves de bonites ''Sarda spp.'', entières ou en morceaux"
"1604.1500","590","Prep/pres mackerel, whole or in pieces (not minced)","Preparaciones y conservas de caballas, enteras o en trozos, excepto picado","Préparations et conserves de maquereaux entiers ou en morceaux"
"1604.1511","591","Mackerel fillets ""Scomber scombrus"" and ""Scomber japonicus"", prep/pres (not minced)","Filetes de las especies Scomber scombrus y Scomber japonicus","Préparations et conserves de filets de maquereaux des espèces ''Scomber scombrus'' et ''S. japonicus''"
"1604.1519","592","Mackerel ""Scomber scombrus"" and ""Scomber japonicus"", prep/pres (excl. fillets, not minced)","Las demás pre py conservas de caballas Scomber scombrus y japonicus , enteras o en trozos, excepto picado","Préparations et conserves de maquereaux, entiers ou en morceaux, des espèces ''Scomber scombrus'' et ''S. japonicus''"
"1604.1590","593","Mackerel ""Scomber australasicus"" prep/pres, whole or in pieces (not minced)","Preparaciones y conservas de la especie Scomber australasicus, entera o en trozos, excepto picado","Préparations et conserves de maquereaux de l'espèce ''Scomber australasicus'', entiers ou en morceaux"
"1604.1600","594","Anchovies, prepared or preserved, not minced","Preparaciones y conservas de anchoas, enteras o en trozos, excepto picado","Préparations et conserves d'anchois entiers ou en morceaux"
"1604.1700","595","Eels prep/pres,  prepared or preserved, not minced","Preparaciones y conservas de anguilas, enteras o en trozos, excepto picado","Préparations et conserves de anguilles, entiers ou en morceaux"
"1604.1800","596","Shark fins prep/pres, not minced","Preparaciones y conservas de aletas de tiburón, excepto picado","Préparations de ailerons de requins, entiers ou en morceaux"
"1604.1900","597","Prepared or preserved fish (not minced)","Otras preparaciones y conservas de pescado, enteras o en trozos, excepto picado","Préparations et conserves de poissons entiers ou en morceaux"
"1604.1910","598","Salmonidae other than salmon, prepared or preserved, not minced","Preparaciones y conservas de salmónidos (excepto los salmones), enteros o en trozos, excepto picado","Préparations et conserves de salmonidés entiers ou en morceaux"
"1604.1931","599","Loins of Euthynnus, other than skipjack, prep/pres","Filetes llamados lomos del género Euthynnus, excepto los listados (Euthynnus Katsuwonus pelamis)","Préparations et conserves de filets dénommés ''longes'' de poissons du genre ''Euthynnus''"
"1604.1939","600","Euthynnus other than skipjack, prepared or preserved, not minced, nei (excl. loins)","Otras prepar y conserva de Euthynnus, excepto los listados (Euthynnus Katsuwonus pelamis), enteros o trozos, exc picado","Préparations et conserves de poissons du genre ''Euthynnus'', entiers ou en morceaux"
"1604.1950","601","Orcynopsis unicolor (Plain bonito), prepared or preserved, not minced","Preparaciones y conservas de las especies Orcynopsis unicolor, entera o en trozos, excepto picado","Préparations et conserves de poissons de l'espèce ''Orcynopsis unicolor'', entiers ou en morceaux"
"1604.1991","602","Fz. raw fish fillets, coated with batter or breadcrumbs, whether or not pre-fried in oil","Filetes crudos, rebozados con pasta o con pan rallado, incluso precocinados en aceite, congelados","Filets de poissons, crus, simpl. enrobés de pâte ou de chapelure [panés], même précuits dans l'huile, congelés"
"1604.1992","603","Cod ""Gadus morhua, Gadus ogac, Gadus macrocephalus"" prepared or preserved, not minced","Preparaciones y conservas de los bacalaos (Gadus morhua, ogac y macrocephalus) enteros o en trozos, excepto picado","Préparations et conserves de morues ''Gadus morhua, G. ogac, G. macrocephalus'', entières ou en morceaux"
"1604.1993","604","Coalfish (Saithe) ""Pollachius virens"", prepared or preserved, not minced","Preparaciones y conservas de Carboneros (Pollachius virens) enteros o en trozos, excepto picado","Préparations et conserves de lieus noirs ''Pollachius virens'', entiers ou en morceaux"
"1604.1994","605","Hake ""Merluccius spp., Urophycis spp."", prepared or preserved, not minced","Preparaciones y conservas de Merluza (Merluccius spp., Urophycis spp.) entera o en trozos, excepto picado","Préparations et conserves de merlus ''Merluccius spp., Urophycis spp.'', entiers ou en morceaux"
"1604.1995","606","Alaska pollack ""Theragra chalcogramma"", pollack ""Pollachius pollachius"", prepared or preserved, not minced","Preparaciones y conservas de abadejos (Theragra chalcogramma y Pollachius pollachius),enteros o en trozos, exc picado","Prép./conserves lieus de l'Alaska''Theragra chalcogramma'', lieus jaunes''Pollachius pollachius'', entiers/en morceaux"
"1604.1997","607","Fish, prepared or preserved, not minced, nei","Las demás preparaciones y conservas de pescado, entero o en trozos, excepto picado","Préparations et conserves de poissons entiers ou en morceaux"
"1604.2000","608","Fish minced, prepared or preserved","Las demás preparaciones y conservas de pescado (excepto entero o en trozos)","Préparations et conserves de poissons (à l'excl. des préparations et conserves de poissons entiers ou en morceaux)"
"1604.2005","609","Preparations of surimi","Preparaciones de surimi","Préparations de surimi"
"1604.2010","610","Salmon minced, prepared or preserved","Preparaciones y conservas de salmones (excepto entero o en trozos)","Préparations et conserves de saumons (à l'excl. des préparations et conserves de saumons entiers ou en morceaux)"
"1604.2030","611","Salmonidae nei, minced, prepared or preserved","Preparaciones y conservas de salmónidos (excepto salmones y preparaciones/conservas enteros o en trozos)","Préparations et conserves de salmonidés (à l'excl. de saumons et des préparations et conserves entiers ou en morceaux)"
"1604.2040","612","Anchovies minced, prepared or preserved","Preparaciones y conservas de anchoas (excepto enteros o en trozos)","Préparations et conserves d'anchois (à l'excl. des préparations et conserves d'anchois entiers ou en morceaux)"
"1604.2050","613","Sardines, bonito, mackerel (Scomber scombrus/japonicus) and ""Orcynopsis unicolor"", minced, prepared or preserved","Prepar y conservas de sardinas, bonito, caballas Scomber scombrus y S. japonicus y las especies Orcynopsis unicolor","Prép./conserves de sardines, bonites, maquereaux ''Scomber scombrus'', ''S.japonicus'', poissons ''Orcynopsis unicolor''"
"1604.2070","614","Tunas, skipjack, ""Euthynnus spp"" minced, prepared or preserved","Preparaciones y conservas de atunes, listados y los demás pescados del género Euthynnus","Préparations et conserves de thons, de listaos et autres poissons du genre ''Euthynnus''"
"1604.2090","615","Fish minced nei, prepared or preserved","Preparaciones y conservas de los demás pescados (excepto enteros o en trozos)","Préparations et conserves de autres poissons (à l'excl. préparations et conserves de poissons entiers ou en morceaux)"
"1604.3100","616","Caviar","Caviar","Caviar"
"1604.3200","617","Caviar substitutes","Sucedáneos del caviar","Succédanés de caviar"
"1605.1000","618","Crab, prepared or preserved  ","Preparaciones y conservas de cangrejos (excepto macruros)","Crabes, préparés ou conservés"
"1605.2100","619","Shrimps and prawns, prep/pres, not in airtight containers","Preparaciones y conservas de camarones, langostinos y demás Decápodos natantia, presentados en envases no herméticos","Crevettes, préparées ou conservées, non présentées dans un contenant hermétique"
"1605.2110","620","Shrimps and prawns, prep/pres, in immediate packings, net content of <= 2 kg (excl. in airtight containers)","Preparaciones y conservas de camarones, etc en envases inmediatos de contenido neto inferior o igual a 2 kg","Crevettes, préparées, conservées, en emballages immédiats d'un contenu net <= 2 kg (à l'excl. hermétiquement clos)"
"1605.2190","621","Shrimps and prawns, prep/pres, in immediate packings, net content of > 2 kg (excl. in airtight containers)","Los demás Preparaciones y conservas de camarones, langostinos y demás Decápodos natantia","Crevettes, préparées, conservées, en emballages immédiats d'un contenu net > 2 kg (à l'excl. hermétiquement clos)"
"1605.2900","622","Shrimps and prawns, prep/pres, other","Los demás preparaciones y conservas de camarones, langostinos y demás Decápodos natantia","Autres préparations et conserves de crevettes"
"1605.3000","623","Lobster, prepared or preserved  ","Preparaciones y conservas de bogavantes","Homards, préparés ou conservés"
"1605.3010","624","Lobster meat, cooked, for the manuf. of lobster butter or of lobster pastes, pâtés, soups or sauces","Carne de bogavante cocida, destinada para la fabricación de manteca de bogavante terrinas, sopas o salsas","Chair de homard, cuite, pour la fabrication de beurres de homards, de terrines, de soupes ou de sauces de homards"
"1605.3090","625","Lobster nei , prepared or preserved","Las demás preparaciones y conservas de bogavantes","Homards, préparés ou conservés"
"1605.4000","626","Crustaceans nei, prepared or preserved","Las demás preparaciones y conservas de crustáceos","Crustacés, préparés ou conservés (à l'excl. des crabes, des crevettes et des homards)"
"1605.5100","627","Oysters prepared or preserved","Preparaciones y conservas de ostras","Huîtres,  préparées ou conservées"
"1605.5200","628","Scallops, including queen scallops, prepared or preserved","Preparaciones y conservas de veneras (vieiras) y volandeiras","Coquilles St-Jacques ou peignes, pétoncles ou vanneaux, autres coquillages, préparés ou conservés"
"1605.5300","629","Mussels, prep/pres","Preparaciones y conservas de mejillones","Moules, préparées ou conservées"
"1605.5310","630","Mussels, prepared or preserved, in airtight containers","Preparaciones y conservas de mejillones, en envases herméticamente cerrados","Moules, préparées ou conservées, en récipients hermétiquement clos,"
"1605.5390","631","Mussels,prepared or preserved, not in airtight containers","Preparaciones y conservas de mejillones, presentados en envases no herméticos","Moules, préparées ou conservées (à l'excl. hermétiquement clos)"
"1605.5400","632","Cuttlefish and squid, prepared or preserved","Preparaciones y conservas de sepias (jibias) y calamares","Seiches, sépioles, calmars et encornets, préparés ou conservés"
"1605.5500","633","Octopus, prepared or preserved","Preparaciones y conservas de pulpos","Poulpes ou pieuvres, préparés ou conservés"
"1605.5600","634","Clams, cockles and arkshells, prepared or preserved","Preparaciones y conservas de almejas, berberechos y arcas","Clams, coques et arches, préparés ou conservés"
"1605.5700","635","Abalone, prepared or preserved","Preparaciones y conservas de abulones u orejas de mar","Ormeaux, préparés ou conservés"
"1605.5900","636","Molluscs, prep/pres, other","Las demás preparaciones y conservas de moluscos","Mollusques, autres, préparés ou conservés"
"1605.6100","637","Sea cucumbers, prepared or preserved","Preparaciones y conservas de pepinos de mar","Bêches-de-mer, préparées ou conservées"
"1605.6200","638","Sea urchins, prepared or preserved","Preparaciones y conservas de erizos de mar","Oursins, préparés ou conservés"
"1605.6300","639","Jellyfish preparations","Preparaciones y conservas de medusas","Méduses, préparées ou conservées"
"1605.6900","640","Other aquatic invertebrates, prepared or preserved, nei","Preparaciones y conservas de demás invertebrados acuáticos","Autres invertébrés aquatiques, préparés ou conservés"
"2301.2000","641","Flours, meals and pellets of fish or crustaceans, molluscs or other aquatic invertebrates, unfit for human consumption","Harina, polvo y pellets, de pescado o crustáceos, moluscos o inverte acuáticos, no aptas para la aliment hum","Farines, poudres,  pellets, de poissons/crustacés/mollusques/autres invertébrés aq. impropres à l'alimentation humaine"
"2309.9010","642","Fish or marine mammal solubles, to supplement feedingstuffs in the agricultural sector","Productos llamados «solubles» de pescado o de mamíferos marinos","Produits dits ''solubles'' de poissons ou de mammifères marins, destinés à compléter les aliments à la ferme"
