Code,Identifier,Name_En,Name_Es,Name_Fr
1605.4000,4589,"Crustaceans nei, prepared or preserved",Las demás preparaciones y conservas de crustáceos,"Crustacés, préparés ou conservés (à l'excl. des crabes, des crevettes et des homards)"
1605.5100,4590,Oysters prepared or preserved,Preparaciones y conservas de ostras,"Huîtres,  préparées ou conservées"
1605.5200,4591,"Scallops, including queen scallops, prepared or preserved",Preparaciones y conservas de veneras (vieiras) y volandeiras,"Coquilles St-Jacques ou peignes, pétoncles ou vanneaux, autres coquillages, préparés ou conservés"
1605.5300,4592,"Mussels, prep/pres",Preparaciones y conservas de mejillones,"Moules, préparées ou conservées"
1605.5310,4593,"Mussels, prepared or preserved, in airtight containers","Preparaciones y conservas de mejillones, en envases herméticamente cerrados","Moules, préparées ou conservées, en récipients hermétiquement clos,"
1605.5390,4594,"Mussels,prepared or preserved, not in airtight containers","Preparaciones y conservas de mejillones, presentados en envases no herméticos","Moules, préparées ou conservées (à l'excl. hermétiquement clos)"
1605.5400,4595,"Cuttlefish and squid, prepared or preserved",Preparaciones y conservas de sepias (jibias) y calamares,"Seiches, sépioles, calmars et encornets, préparés ou conservés"
1605.5500,4596,"Octopus, prepared or preserved",Preparaciones y conservas de pulpos,"Poulpes ou pieuvres, préparés ou conservés"
1605.5600,4597,"Clams, cockles and arkshells, prepared or preserved","Preparaciones y conservas de almejas, berberechos y arcas","Clams, coques et arches, préparés ou conservés"
1605.5700,4598,"Abalone, prepared or preserved",Preparaciones y conservas de abulones u orejas de mar,"Ormeaux, préparés ou conservés"
1605.5900,4599,"Molluscs, prep/pres, other",Las demás preparaciones y conservas de moluscos,"Mollusques, autres, préparés ou conservés"
1605.6100,4600,"Sea cucumbers, prepared or preserved",Preparaciones y conservas de pepinos de mar,"Bêches-de-mer, préparées ou conservées"
1605.6200,4601,"Sea urchins, prepared or preserved",Preparaciones y conservas de erizos de mar,"Oursins, préparés ou conservés"
1605.6300,4602,Jellyfish preparations,Preparaciones y conservas de medusas,"Méduses, préparées ou conservées"
1605.6900,4603,"Other aquatic invertebrates, prepared or preserved, nei",Preparaciones y conservas de demás invertebrados acuáticos,"Autres invertébrés aquatiques, préparés ou conservés"
1605.9000,4604,"Molluscs and aquatic invertebrates, prep/pres, other","Las demás preparaciones y conservas de moluscos y demás invertebrados acuáticos,","Mollusques et autres invertébrés aquatiques, préparés ou conservés"
2301.2000,4605,"Flours, meals and pellets of fish or crustaceans, molluscs or other aquatic invertebrates, unfit for human consumption","Harina, polvo y pellets, de pescado o crustáceos, moluscos o inverte acuáticos, no aptas para la aliment hum","Farines, poudres,  pellets, de poissons/crustacés/mollusques/autres invertébrés aq. impropres à l'alimentation humaine"
2309.9010,4606,"Fish or marine mammal solubles, to supplement feedingstuffs in the agricultural sector",Productos llamados «solubles» de pescado o de mamíferos marinos,"Produits dits ''solubles'' de poissons ou de mammifères marins, destinés à compléter les aliments à la ferme"
